Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Waveform 1	1	100.894027322	101.656737635	111.7	178.5
1	Spectrogram 1	1	100.894027322	101.656737635	111.7	178.5
2	Waveform 1	1	110.139826155	110.987282058	118.6	173.9
2	Spectrogram 1	1	110.139826155	110.987282058	118.6	173.9
3	Waveform 1	1	118.444894004	119.271163509	109.4	215.4
3	Spectrogram 1	1	118.444894004	119.271163509	109.4	215.4
4	Waveform 1	1	126.940639431	127.745722539	107.1	199.3
4	Spectrogram 1	1	126.940639431	127.745722539	107.1	199.3
5	Waveform 1	1	134.949097714	135.817740015	107.1	190.0
5	Spectrogram 1	1	134.949097714	135.817740015	107.1	190.0
6	Waveform 1	1	143.686423005	144.597438101	104.8	167.0
6	Spectrogram 1	1	143.686423005	144.597438101	104.8	167.0
7	Waveform 1	1	152.055050047	153.029624336	111.7	187.7
7	Spectrogram 1	1	152.055050047	153.029624336	111.7	187.7
8	Waveform 1	1	161.122828209	162.160961690	120.9	208.5
8	Spectrogram 1	1	161.122828209	162.160961690	120.9	208.5
9	Waveform 1	1	168.737274429	169.521171139	118.6	171.6
9	Spectrogram 1	1	168.737274429	169.521171139	118.6	171.6
10	Waveform 1	1	177.826238988	178.440644517	118.6	176.2
10	Spectrogram 1	1	177.826238988	178.440644517	118.6	176.2
11	Waveform 1	1	186.788085162	187.381304294	127.8	171.6
11	Spectrogram 1	1	186.788085162	187.381304294	127.8	171.6
12	Waveform 1	1	327.008468456	327.644060383	88.7	183.1
12	Spectrogram 1	1	327.008468456	327.644060383	88.7	183.1
13	Waveform 1	1	336.923702520	337.474548857	109.4	178.5
13	Spectrogram 1	1	336.923702520	337.474548857	109.4	178.5
14	Waveform 1	1	345.355888755	345.949107887	118.6	187.7
14	Spectrogram 1	1	345.355888755	345.949107887	118.6	187.7
15	Waveform 1	1	354.834737961	355.322025105	114.0	160.1
15	Spectrogram 1	1	354.834737961	355.322025105	114.0	160.1
16	Waveform 1	1	363.902516123	364.601667243	114.0	183.1
16	Spectrogram 1	1	363.902516123	364.601667243	114.0	183.1
17	Waveform 1	1	373.499954224	374.368596524	107.1	208.5
17	Spectrogram 1	1	373.499954224	374.368596524	107.1	208.5
18	Waveform 1	1	528.529629422	528.974543771	91.0	208.5
18	Spectrogram 1	1	528.529629422	528.974543771	91.0	208.5
19	Waveform 1	1	538.529609077	539.144014606	107.1	185.4
19	Spectrogram 1	1	538.529609077	539.144014606	107.1	185.4
20	Waveform 1	1	546.822020019	547.372866356	107.1	210.8
20	Spectrogram 1	1	546.822020019	547.372866356	107.1	210.8
21	Waveform 1	1	557.182168433	558.177929119	97.9	185.4
21	Spectrogram 1	1	557.182168433	558.177929119	97.9	185.4
22	Waveform 1	1	567.372825666	567.966044798	107.1	160.1
22	Spectrogram 1	1	567.372825666	567.966044798	107.1	160.1
23	Waveform 1	1	576.406760523	577.423707606	102.5	194.7
23	Spectrogram 1	1	576.406760523	577.423707606	102.5	194.7
24	Waveform 1	1	585.940639431	586.894027322	107.1	173.9
24	Spectrogram 1	1	585.940639431	586.894027322	107.1	173.9
25	Waveform 1	1	595.114349581	595.898246291	97.9	173.9
25	Spectrogram 1	1	595.114349581	595.898246291	97.9	173.9
26	Waveform 1	1	604.847435558	605.694891461	118.6	187.7
26	Spectrogram 1	1	604.847435558	605.694891461	118.6	187.7
27	Waveform 1	1	615.249956767	615.821989501	120.9	176.2
27	Spectrogram 1	1	615.249956767	615.821989501	120.9	176.2
28	Waveform 1	1	617.474528512	617.961815656	146.3	208.5
28	Spectrogram 1	1	617.474528512	617.961815656	146.3	208.5
29	Waveform 1	1	826.377085325	826.800813276	54.1	206.2
29	Spectrogram 1	1	826.377085325	826.800813276	54.1	206.2
30	Waveform 1	1	835.508422679	836.038082618	79.4	187.7
30	Spectrogram 1	1	835.508422679	836.038082618	79.4	187.7
31	Waveform 1	1	844.754221512	845.410999837	100.2	167.0
31	Spectrogram 1	1	844.754221512	845.410999837	100.2	167.0
32	Waveform 1	1	853.398271722	854.012677252	107.1	194.7
32	Spectrogram 1	1	853.398271722	854.012677252	107.1	194.7
33	Waveform 1	1	861.766898764	862.487236282	84.1	180.8
33	Spectrogram 1	1	861.766898764	862.487236282	84.1	180.8
34	Waveform 1	1	870.716088031	871.330493561	88.7	187.7
34	Spectrogram 1	1	870.716088031	871.330493561	88.7	187.7
35	Waveform 1	1	879.805052590	880.525390108	102.5	185.4
35	Spectrogram 1	1	879.805052590	880.525390108	102.5	185.4
36	Waveform 1	1	888.364357210	889.190626716	100.2	171.6
36	Spectrogram 1	1	888.364357210	889.190626716	100.2	171.6
37	Waveform 1	1	897.885579212	898.860153500	100.2	173.9
37	Spectrogram 1	1	897.885579212	898.860153500	100.2	173.9
38	Waveform 1	1	908.076236445	908.838946757	111.7	169.3
38	Spectrogram 1	1	908.076236445	908.838946757	111.7	169.3
39	Waveform 1	1	917.843165726	918.860112810	95.6	164.7
39	Spectrogram 1	1	917.843165726	918.860112810	95.6	164.7
40	Waveform 1	1	927.978793257	928.805062763	116.3	173.9
40	Spectrogram 1	1	927.978793257	928.805062763	116.3	173.9
41	Waveform 1	1	946.135535978	947.385533435	109.4	164.7
41	Spectrogram 1	1	946.135535978	947.385533435	109.4	164.7
42	Waveform 1	1	1005.843206416	1006.499984741	120.9	192.3
42	Spectrogram 1	1	1005.843206416	1006.499984741	120.9	192.3
43	Waveform 1	1	1017.771148251	1018.724536141	134.7	224.6
43	Spectrogram 1	1	1017.771148251	1018.724536141	134.7	224.6
44	Waveform 1	1	1027.389772749	1027.855873496	134.7	201.6
44	Spectrogram 1	1	1027.389772749	1027.855873496	134.7	201.6
45	Waveform 1	1	1200.076246617	1200.860143327	120.9	183.1
45	Spectrogram 1	1	1200.076246617	1200.860143327	120.9	183.1
46	Waveform 1	1	1378.813500701	1379.618583809	109.4	178.5
46	Spectrogram 1	1	1378.813500701	1379.618583809	109.4	178.5
47	Waveform 1	1	1408.809312249	1409.614395357	65.6	173.9
47	Spectrogram 1	1	1408.809312249	1409.614395357	65.6	173.9
48	Waveform 1	1	1437.080496104	1438.203375175	67.9	171.6
48	Spectrogram 1	1	1437.080496104	1438.203375175	67.9	171.6
49	Waveform 1	1	1573.118629585	1574.050831078	102.5	178.5
49	Spectrogram 1	1	1573.118629585	1574.050831078	102.5	178.5
50	Waveform 1	1	1578.584720159	1579.241498484	107.1	180.8
50	Spectrogram 1	1	1578.584720159	1579.241498484	107.1	180.8
51	Waveform 1	1	1583.733014769	1584.220301914	132.4	185.4
51	Spectrogram 1	1	1583.733014769	1584.220301914	132.4	185.4
52	Waveform 1	1	1588.648259007	1589.432155717	132.4	194.7
52	Spectrogram 1	1	1588.648259007	1589.432155717	132.4	194.7
53	Waveform 1	1	1590.809271559	1591.529609077	109.4	167.0
53	Spectrogram 1	1	1590.809271559	1591.529609077	109.4	167.0
54	Waveform 1	1	1593.309266473	1593.838926412	86.4	173.9
54	Spectrogram 1	1	1593.309266473	1593.838926412	86.4	173.9
55	Waveform 1	1	1597.851685044	1598.720327345	102.5	178.5
55	Spectrogram 1	1	1597.851685044	1598.720327345	102.5	178.5
56	Waveform 1	1	1604.737264256	1605.796584135	111.7	206.2
56	Spectrogram 1	1	1604.737264256	1605.796584135	111.7	206.2
57	Waveform 1	1	1609.673694891	1610.266914023	111.7	213.1
57	Spectrogram 1	1	1609.673694891	1610.266914023	111.7	213.1
58	Waveform 1	1	1614.504193538	1615.118599067	118.6	183.1
58	Spectrogram 1	1	1614.504193538	1615.118599067	118.6	183.1
59	Waveform 1	1	1619.249946594	1619.927911317	125.5	194.7
59	Spectrogram 1	1	1619.249946594	1619.927911317	125.5	194.7
60	Waveform 1	1	1624.406770695	1625.211853803	111.7	178.5
60	Spectrogram 1	1	1624.406770695	1625.211853803	111.7	178.5
61	Waveform 1	1	1629.279642137	1629.915234065	125.5	183.1
61	Spectrogram 1	1	1629.279642137	1629.915234065	125.5	183.1
62	Waveform 1	1	1634.427936748	1634.936410290	114.0	201.6
62	Spectrogram 1	1	1634.427936748	1634.936410290	114.0	201.6
63	Waveform 1	1	1639.258435395	1639.915213720	116.3	180.8
63	Spectrogram 1	1	1639.258435395	1639.915213720	116.3	180.8
64	Waveform 1	1	1642.309276645	1643.326223729	63.3	178.5
64	Spectrogram 1	1	1642.309276645	1643.326223729	63.3	178.5
65	Waveform 1	1	1644.512661993	1645.148253920	123.2	192.3
65	Spectrogram 1	1	1644.512661993	1645.148253920	123.2	192.3
66	Waveform 1	1	1653.970324802	1655.156763066	111.7	229.2
66	Spectrogram 1	1	1653.970324802	1655.156763066	111.7	229.2
67	Waveform 1	1	1663.716067686	1664.669455577	95.6	187.7
67	Spectrogram 1	1	1663.716067686	1664.669455577	95.6	187.7
68	Waveform 1	1	1667.508432852	1668.355888755	111.7	206.2
68	Spectrogram 1	1	1667.508432852	1668.355888755	111.7	206.2
69	Waveform 1	1	1676.648299697	1677.305078022	104.8	185.4
69	Spectrogram 1	1	1676.648299697	1677.305078022	104.8	185.4
70	Waveform 1	1	1686.605906557	1687.368616869	107.1	194.7
70	Spectrogram 1	1	1686.605906557	1687.368616869	107.1	194.7
71	Waveform 1	1	1696.309276645	1697.135546151	95.6	185.4
71	Spectrogram 1	1	1696.309276645	1697.135546151	95.6	185.4
72	Waveform 1	1	1749.800803104	1751.114359753	114.0	187.7
72	Spectrogram 1	1	1749.800803104	1751.114359753	114.0	187.7
73	Waveform 1	1	1919.233009683	1919.910974406	72.5	173.9
73	Spectrogram 1	1	1919.233009683	1919.910974406	72.5	173.9
74	Waveform 1	1	1931.211853803	1931.211853803	164.7	164.7
74	Spectrogram 1	1	1931.211853803	1931.211853803	164.7	164.7
75	Waveform 1	1	1936.466080402	1937.355909100	72.5	173.9
75	Spectrogram 1	1	1936.466080402	1937.355909100	72.5	173.9
76	Waveform 1	1	1947.038092791	1948.203344658	44.9	167.0
76	Spectrogram 1	1	1947.038092791	1948.203344658	44.9	167.0
77	Waveform 1	1	1980.944858400	1981.749941508	58.7	148.6
77	Spectrogram 1	1	1980.944858400	1981.749941508	58.7	148.6
78	Waveform 1	1	2032.868591438	2033.949097714	63.3	176.2
78	Spectrogram 1	1	2032.868591438	2033.949097714	63.3	176.2
79	Waveform 1	1	2059.762659450	2060.716047341	63.3	160.1
79	Spectrogram 1	1	2059.762659450	2060.716047341	63.3	160.1
80	Waveform 1	1	2169.754180822	2170.686382315	51.8	134.7
80	Spectrogram 1	1	2169.754180822	2170.686382315	51.8	134.7
81	Waveform 1	1	2198.605926902	2199.559314792	61.0	164.7
81	Spectrogram 1	1	2198.605926902	2199.559314792	61.0	164.7
82	Waveform 1	1	2242.872840924	2243.889788008	65.6	153.2
82	Spectrogram 1	1	2242.872840924	2243.889788008	65.6	153.2
83	Waveform 1	1	2292.487256627	2293.461830915	38.0	169.3
83	Spectrogram 1	1	2292.487256627	2293.461830915	38.0	169.3
84	Waveform 1	1	2307.622873985	2308.576261876	61.0	167.0
84	Spectrogram 1	1	2307.622873985	2308.576261876	61.0	167.0
85	Waveform 1	1	2337.822020019	2338.266934368	58.7	150.9
85	Spectrogram 1	1	2337.822020019	2338.266934368	58.7	150.9
86	Waveform 1	1	2347.694881288	2348.478777999	58.7	134.7
86	Spectrogram 1	1	2347.694881288	2348.478777999	58.7	134.7
87	Waveform 1	1	2457.771148251	2458.682163346	56.4	141.7
87	Spectrogram 1	1	2457.771148251	2458.682163346	56.4	141.7
88	Waveform 1	1	2488.139785465	2488.796563790	84.1	171.6
88	Spectrogram 1	1	2488.139785465	2488.796563790	84.1	171.6
89	Waveform 1	1	2517.216052427	2518.148253920	65.6	169.3
89	Spectrogram 1	1	2517.216052427	2518.148253920	65.6	169.3
90	Waveform 1	1	2556.067778162	2557.190657233	49.5	173.9
90	Spectrogram 1	1	2556.067778162	2557.190657233	49.5	173.9
91	Waveform 1	1	2570.834697271	2571.788085162	58.7	178.5
91	Spectrogram 1	1	2570.834697271	2571.788085162	58.7	178.5
92	Waveform 1	1	2587.834717616	2588.724546314	63.3	185.4
92	Spectrogram 1	1	2587.834717616	2588.724546314	63.3	185.4
93	Waveform 1	1	2681.461810570	2682.139775292	70.2	173.9
93	Spectrogram 1	1	2681.461810570	2682.139775292	70.2	173.9
94	Waveform 1	1	2697.338951844	2698.334712530	51.8	171.6
94	Spectrogram 1	1	2697.338951844	2698.334712530	51.8	171.6
95	Waveform 1	1	2712.728805973	2713.788125852	65.6	178.5
95	Spectrogram 1	1	2712.728805973	2713.788125852	65.6	178.5
96	Waveform 1	1	2735.377064980	2736.351639268	54.1	169.3
96	Spectrogram 1	1	2735.377064980	2736.351639268	54.1	169.3
97	Waveform 1	1	2754.580470672	2755.512672166	49.5	173.9
97	Spectrogram 1	1	2754.580470672	2755.512672166	49.5	173.9
98	Waveform 1	1	2776.220312086	2777.237259170	67.9	167.0
98	Spectrogram 1	1	2776.220312086	2777.237259170	67.9	167.0
99	Waveform 1	1	2804.639800724	2805.677934205	58.7	176.2
99	Spectrogram 1	1	2804.639800724	2805.677934205	58.7	176.2
100	Waveform 1	1	2837.444873659	2838.398261550	54.1	185.4
100	Spectrogram 1	1	2837.444873659	2838.398261550	54.1	185.4
101	Waveform 1	1	2864.190636888	2865.440634345	65.6	190.0
101	Spectrogram 1	1	2864.190636888	2865.440634345	65.6	190.0
102	Waveform 1	1	2926.347399954	2927.576211013	49.5	171.6
102	Spectrogram 1	1	2926.347399954	2927.576211013	49.5	171.6
103	Waveform 1	1	2953.114349581	2954.004178279	63.3	169.3
103	Spectrogram 1	1	2953.114349581	2954.004178279	63.3	169.3
104	Waveform 1	1	2979.478757654	2980.368586352	63.3	171.6
104	Spectrogram 1	1	2979.478757654	2980.368586352	63.3	171.6
105	Waveform 1	1	3014.283881451	3015.152523752	58.7	167.0
105	Spectrogram 1	1	3014.283881451	3015.152523752	58.7	167.0
106	Waveform 1	1	3037.872871442	3038.995750513	47.2	162.4
106	Spectrogram 1	1	3037.872871442	3038.995750513	47.2	162.4
107	Waveform 1	1	3050.944878745	3051.877080238	49.5	162.4
107	Spectrogram 1	1	3050.944878745	3051.877080238	49.5	162.4
108	Waveform 1	1	3598.347430472	3599.597427929	49.5	171.6
108	Spectrogram 1	1	3598.347430472	3599.597427929	49.5	171.6
109	Waveform 1	1	3744.999949137	3745.910964233	107.1	171.6
109	Spectrogram 1	1	3744.999949137	3745.910964233	107.1	171.6
110	Waveform 1	1	3960.110120439	3961.169440318	70.2	176.2
110	Spectrogram 1	1	3960.110120439	3961.169440318	70.2	176.2
111	Waveform 1	1	4052.559304620	4053.343201330	102.5	199.3
111	Spectrogram 1	1	4052.559304620	4053.343201330	102.5	199.3
112	Waveform 1	1	4086.656747807	4087.525390108	65.6	162.4
112	Spectrogram 1	1	4086.656747807	4087.525390108	65.6	162.4
113	Waveform 1	1	4163.436405203	4164.305047504	65.6	150.9
113	Spectrogram 1	1	4163.436405203	4164.305047504	65.6	150.9
114	Waveform 1	1	4225.338931499	4226.271132992	56.4	153.2
114	Spectrogram 1	1	4225.338931499	4226.271132992	56.4	153.2
115	Waveform 1	1	4330.444894004	4331.525400280	58.7	176.2
115	Spectrogram 1	1	4330.444894004	4331.525400280	58.7	176.2
116	Waveform 1	1	4361.745732712	4362.805052590	58.7	162.4
116	Spectrogram 1	1	4361.745732712	4362.805052590	58.7	162.4
117	Waveform 1	1	4577.427936748	4578.677934205	61.0	180.8
117	Spectrogram 1	1	4577.427936748	4578.677934205	61.0	180.8
118	Waveform 1	1	4718.444873659	4719.419447947	51.8	187.7
118	Spectrogram 1	1	4718.444873659	4719.419447947	51.8	187.7
119	Waveform 1	1	4850.584709986	4852.046571419	42.6	150.9
119	Spectrogram 1	1	4850.584709986	4852.046571419	42.6	150.9
120	Waveform 1	1	4987.711848717	4988.538118222	61.0	162.4
120	Spectrogram 1	1	4987.711848717	4988.538118222	61.0	162.4
121	Waveform 1	1	5010.283891624	5011.322025105	47.2	160.1
121	Spectrogram 1	1	5010.283891624	5011.322025105	47.2	160.1
122	Waveform 1	1	5107.364367383	5108.656737635	44.9	144.0
122	Spectrogram 1	1	5107.364367383	5108.656737635	44.9	144.0
123	Waveform 1	1	5117.076266962	5118.474569202	65.6	146.3
123	Spectrogram 1	1	5117.076266962	5118.474569202	65.6	146.3
124	Waveform 1	1	5125.021166053	5126.504213883	49.5	137.0
124	Spectrogram 1	1	5125.021166053	5126.504213883	49.5	137.0
125	Waveform 1	1	5274.131306837	5275.402490691	77.1	171.6
125	Spectrogram 1	1	5274.131306837	5275.402490691	77.1	171.6
126	Waveform 1	1	5291.512682338	5292.529629422	58.7	146.3
126	Spectrogram 1	1	5291.512682338	5292.529629422	58.7	146.3
127	Waveform 1	1	5447.241508656	5447.728795801	97.9	155.5
127	Spectrogram 1	1	5447.241508656	5447.728795801	97.9	155.5
128	Waveform 1	1	5467.071976786	5468.470279025	81.7	178.5
128	Spectrogram 1	1	5467.071976786	5468.470279025	81.7	178.5
129	Waveform 1	1	5487.016906393	5488.351649441	67.9	178.5
129	Spectrogram 1	1	5487.016906393	5488.351649441	67.9	178.5
130	Waveform 1	1	5511.305047504	5512.343180985	51.8	167.0
130	Spectrogram 1	1	5511.305047504	5512.343180985	51.8	167.0
131	Waveform 1	1	5731.139815982	5732.580491017	81.7	162.4
131	Spectrogram 1	1	5731.139815982	5732.580491017	81.7	162.4
132	Waveform 1	1	5742.940639431	5744.211823286	88.7	176.2
132	Spectrogram 1	1	5742.940639431	5744.211823286	88.7	176.2
133	Waveform 1	1	6128.122858726	6128.779637051	109.4	169.3
133	Spectrogram 1	1	6128.122858726	6128.779637051	109.4	169.3
134	Waveform 1	1	6362.245758143	6362.838977275	81.7	167.0
134	Spectrogram 1	1	6362.245758143	6362.838977275	81.7	167.0
135	Waveform 1	1	6367.372866356	6368.177949464	95.6	183.1
135	Spectrogram 1	1	6367.372866356	6368.177949464	95.6	183.1
136	Waveform 1	1	6392.233040201	6393.016936911	81.7	176.2
136	Spectrogram 1	1	6392.233040201	6393.016936911	81.7	176.2
137	Waveform 1	1	6437.686392488	6438.512661993	54.1	153.2
137	Spectrogram 1	1	6437.686392488	6438.512661993	54.1	153.2
138	Waveform 1	1	6465.936389945	6466.656727462	79.4	144.0
138	Spectrogram 1	1	6465.936389945	6466.656727462	79.4	144.0
139	Waveform 1	1	6496.758470999	6497.224571745	70.2	141.7
139	Spectrogram 1	1	6496.758470999	6497.224571745	70.2	141.7
140	Waveform 1	1	6516.821989501	6517.436395031	95.6	146.3
140	Spectrogram 1	1	6516.821989501	6517.436395031	95.6	146.3
141	Waveform 1	1	6535.326244074	6536.067767989	51.8	155.5
141	Spectrogram 1	1	6535.326244074	6536.067767989	51.8	155.5
142	Waveform 1	1	6693.067778162	6694.042352450	116.3	199.3
142	Spectrogram 1	1	6693.067778162	6694.042352450	116.3	199.3
143	Waveform 1	1	6873.775367220	6874.877059893	84.1	162.4
143	Spectrogram 1	1	6873.775367220	6874.877059893	84.1	162.4
144	Waveform 1	1	7191.144024779	7191.567752730	144.0	231.5
144	Spectrogram 1	1	7191.144024779	7191.567752730	144.0	231.5
145	Waveform 1	1	7198.580450327	7199.343160640	74.8	169.3
145	Spectrogram 1	1	7198.580450327	7199.343160640	74.8	169.3
146	Waveform 1	1	7200.156773239	7200.855924358	120.9	171.6
146	Spectrogram 1	1	7200.156773239	7200.855924358	120.9	171.6
147	Waveform 1	1	7217.444873659	7218.228770369	74.8	148.6
147	Spectrogram 1	1	7217.444873659	7218.228770369	74.8	148.6
148	Waveform 1	1	7236.288110593	7236.733024942	93.3	148.6
148	Spectrogram 1	1	7236.288110593	7236.733024942	93.3	148.6
149	Waveform 1	1	7348.885558867	7349.478777999	141.7	215.4
149	Spectrogram 1	1	7348.885558867	7349.478777999	141.7	215.4
150	Waveform 1	1	7398.436415376	7399.199125689	109.4	173.9
150	Spectrogram 1	1	7398.436415376	7399.199125689	109.4	173.9
151	Waveform 1	1	7480.114380098	7481.279631965	54.1	164.7
151	Spectrogram 1	1	7480.114380098	7481.279631965	54.1	164.7
152	Waveform 1	1	7535.025395194	7535.957596687	111.7	173.9
152	Spectrogram 1	1	7535.025395194	7535.957596687	111.7	173.9
153	Waveform 1	1	7544.389782922	7545.173679632	116.3	190.0
153	Spectrogram 1	1	7544.389782922	7545.173679632	116.3	190.0
154	Waveform 1	1	7572.321984415	7573.466049884	118.6	231.5
154	Spectrogram 1	1	7572.321984415	7573.466049884	118.6	231.5
155	Waveform 1	1	7581.716088031	7582.627103127	120.9	190.0
155	Spectrogram 1	1	7581.716088031	7582.627103127	120.9	190.0
156	Waveform 1	1	7601.398251377	7602.584689641	137.0	185.4
156	Spectrogram 1	1	7601.398251377	7602.584689641	137.0	185.4
157	Waveform 1	1	7710.097402497	7710.987231195	58.7	144.0
157	Spectrogram 1	1	7710.097402497	7710.987231195	58.7	144.0
158	Waveform 1	1	7890.983012226	7892.042332105	56.4	141.7
158	Spectrogram 1	1	7890.983012226	7892.042332105	56.4	141.7
159	Waveform 1	1	7902.241518829	7902.919483551	58.7	144.0
159	Spectrogram 1	1	7902.241518829	7902.919483551	58.7	144.0
160	Waveform 1	1	7904.593208960	7905.758460826	40.3	167.0
160	Spectrogram 1	1	7904.593208960	7905.758460826	40.3	167.0
161	Waveform 1	1	7986.966075315	7987.940649604	51.8	137.0
161	Spectrogram 1	1	7986.966075315	7987.940649604	51.8	137.0
162	Waveform 1	1	8011.190657233	8012.249977112	51.8	116.3
162	Spectrogram 1	1	8011.190657233	8012.249977112	51.8	116.3
163	Waveform 1	1	8122.029634508	8123.067767989	63.3	171.6
163	Spectrogram 1	1	8122.029634508	8123.067767989	63.3	171.6
164	Waveform 1	1	8138.139826155	8138.775418082	38.0	107.1
164	Spectrogram 1	1	8138.139826155	8138.775418082	38.0	107.1
165	Waveform 1	1	8180.182168433	8181.199115516	70.2	173.9
165	Spectrogram 1	1	8180.182168433	8181.199115516	70.2	173.9
166	Waveform 1	1	8196.737274429	8197.605916729	56.4	171.6
166	Spectrogram 1	1	8196.737274429	8197.605916729	56.4	171.6
167	Waveform 1	1	8205.593188614	8206.546576505	67.9	155.5
167	Spectrogram 1	1	8205.593188614	8206.546576505	67.9	155.5
168	Waveform 1	1	8222.211853803	8223.122868899	74.8	167.0
168	Spectrogram 1	1	8222.211853803	8223.122868899	74.8	167.0
169	Waveform 1	1	8242.169440318	8242.953337028	74.8	141.7
169	Spectrogram 1	1	8242.169440318	8242.953337028	74.8	141.7
170	Waveform 1	1	8266.796563790	8267.686392488	51.8	153.2
170	Spectrogram 1	1	8266.796563790	8267.686392488	51.8	153.2
171	Waveform 1	1	8286.572002217	8287.483017313	61.0	144.0
171	Spectrogram 1	1	8286.572002217	8287.483017313	61.0	144.0
172	Waveform 1	1	8296.720286655	8297.631301751	58.7	155.5
172	Spectrogram 1	1	8296.720286655	8297.631301751	58.7	155.5
173	Waveform 1	1	8340.423697434	8341.101662156	84.1	160.1
173	Spectrogram 1	1	8340.423697434	8341.101662156	84.1	160.1
174	Waveform 1	1	8368.334712530	8369.436405203	54.1	155.5
174	Spectrogram 1	1	8368.334712530	8369.436405203	54.1	155.5
175	Waveform 1	1	8379.669435232	8380.432145544	65.6	157.8
175	Spectrogram 1	1	8379.669435232	8380.432145544	65.6	157.8
176	Waveform 1	1	8402.665206090	8403.936389945	44.9	153.2
176	Spectrogram 1	1	8402.665206090	8403.936389945	44.9	153.2
177	Waveform 1	1	8421.021155880	8422.038102964	42.6	150.9
177	Spectrogram 1	1	8421.021155880	8422.038102964	42.6	150.9
178	Waveform 1	1	8439.800833621	8440.838967102	47.2	164.7
178	Spectrogram 1	1	8439.800833621	8440.838967102	47.2	164.7
179	Waveform 1	1	8459.949097714	8460.944858400	47.2	146.3
179	Spectrogram 1	1	8459.949097714	8460.944858400	47.2	146.3
180	Waveform 1	1	8474.533868736	8475.338951844	54.1	144.0
180	Spectrogram 1	1	8474.533868736	8475.338951844	54.1	144.0
181	Waveform 1	1	8503.355898927	8504.499964396	56.4	164.7
181	Spectrogram 1	1	8503.355898927	8504.499964396	56.4	164.7
182	Waveform 1	1	8532.660997294	8533.127098040	81.7	157.8
182	Spectrogram 1	1	8532.660997294	8533.127098040	81.7	157.8
183	Waveform 1	1	8549.059269016	8550.012656907	49.5	160.1
183	Spectrogram 1	1	8549.059269016	8550.012656907	49.5	160.1
184	Waveform 1	1	8559.809302077	8560.889808353	42.6	160.1
184	Spectrogram 1	1	8559.809302077	8560.889808353	42.6	160.1
185	Waveform 1	1	8572.669445404	8573.813510873	38.0	155.5
185	Spectrogram 1	1	8572.669445404	8573.813510873	38.0	155.5
186	Waveform 1	1	8589.436415376	8590.283871279	49.5	153.2
186	Spectrogram 1	1	8589.436415376	8590.283871279	49.5	153.2
187	Waveform 1	1	8693.135576668	8694.237269342	77.1	155.5
187	Spectrogram 1	1	8693.135576668	8694.237269342	77.1	155.5
188	Waveform 1	1	8711.313505787	8712.266893678	58.7	164.7
188	Spectrogram 1	1	8711.313505787	8712.266893678	58.7	164.7
189	Waveform 1	1	8730.898266636	8731.660976949	54.1	148.6
189	Spectrogram 1	1	8730.898266636	8731.660976949	54.1	148.6
190	Waveform 1	1	8748.597438101	8749.550825992	70.2	148.6
190	Spectrogram 1	1	8748.597438101	8749.550825992	70.2	148.6
191	Waveform 1	1	8763.576221186	8764.614354667	49.5	150.9
191	Spectrogram 1	1	8763.576221186	8764.614354667	49.5	150.9
192	Waveform 1	1	8786.762669623	8787.758430309	42.6	146.3
192	Spectrogram 1	1	8786.762669623	8787.758430309	42.6	146.3
193	Waveform 1	1	8806.516921652	8807.322004760	58.7	153.2
193	Spectrogram 1	1	8806.516921652	8807.322004760	58.7	153.2
194	Waveform 1	1	8823.940669949	8824.915244237	42.6	141.7
194	Spectrogram 1	1	8823.940669949	8824.915244237	42.6	141.7
195	Waveform 1	1	8848.906775782	8849.987282058	47.2	150.9
195	Spectrogram 1	1	8848.906775782	8849.987282058	47.2	150.9
196	Waveform 1	1	8864.478777999	8865.326233902	58.7	150.9
196	Spectrogram 1	1	8864.478777999	8865.326233902	58.7	150.9
197	Waveform 1	1	8884.889808353	8885.906755437	38.0	157.8
197	Spectrogram 1	1	8884.889808353	8885.906755437	38.0	157.8
198	Waveform 1	1	8946.071997131	8947.237248997	44.9	116.3
