Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1	Waveform 1	1	34.73852539	34.80444336	75	250
1	Spectrogram 1	1	34.73852539	34.80444336	75	250
4	Waveform 1	1	76.0690918	76.13500977	50	250
4	Spectrogram 1	1	76.0690918	76.13500977	50	250
8	Waveform 1	1	156.5549316	156.6208496	100	250
8	Spectrogram 1	1	156.5549316	156.6208496	100	250
9	Waveform 1	1	159.5871582	160.048584	50	175
9	Spectrogram 1	1	159.5871582	160.048584	50	175
10	Waveform 1	1	173.2980957	173.3640137	125	250
10	Spectrogram 1	1	173.2980957	173.3640137	125	250
11	Waveform 1	1	182.4606934	182.5925293	125	250
11	Spectrogram 1	1	182.4606934	182.5925293	125	250
12	Waveform 1	1	189.447998	189.513916	25	250
12	Spectrogram 1	1	189.447998	189.513916	25	250
13	Waveform 1	1	191.0300293	191.0959473	75	225
13	Spectrogram 1	1	191.0300293	191.0959473	75	225
14	Waveform 1	1	206.322998	206.388916	100	250
14	Spectrogram 1	1	206.322998	206.388916	100	250
15	Waveform 1	1	221.6159668	221.6818848	125	250
15	Spectrogram 1	1	221.6159668	221.6818848	125	250
17	Waveform 1	1	306.1887207	306.2546387	125	250
17	Spectrogram 1	1	306.1887207	306.2546387	125	250
19	Waveform 1	1	312.7145996	312.7805176	75	250
19	Spectrogram 1	1	312.7145996	312.7805176	75	250
21	Waveform 1	1	329.8532715	329.9191895	100	250
21	Spectrogram 1	1	329.8532715	329.9191895	100	250
23	Waveform 1	1	375.0070801	375.072998	75	250
23	Spectrogram 1	1	375.0070801	375.072998	75	250
26	Waveform 1	1	543.7570801	543.822998	50	250
26	Spectrogram 1	1	543.7570801	543.822998	50	250
27	Waveform 1	1	545.0754395	545.1413574	75	225
27	Spectrogram 1	1	545.0754395	545.1413574	75	225
28	Waveform 1	1	553.5129395	553.5788574	50	225
28	Spectrogram 1	1	553.5129395	553.5788574	50	225
29	Waveform 1	1	556.4133301	556.611084	75	250
29	Spectrogram 1	1	556.4133301	556.611084	75	250
30	Waveform 1	1	557.4020996	557.4680176	75	200
30	Spectrogram 1	1	557.4020996	557.4680176	75	200
31	Waveform 1	1	564.8508301	564.982666	75	200
31	Spectrogram 1	1	564.8508301	564.982666	75	200
32	Waveform 1	1	579.9460449	580.0119629	75	225
32	Spectrogram 1	1	579.9460449	580.0119629	75	225
33	Waveform 1	1	589.8996582	589.9655762	50	225
33	Spectrogram 1	1	589.8996582	589.9655762	50	225
34	Waveform 1	1	596.755127	596.8210449	75	225
34	Spectrogram 1	1	596.755127	596.8210449	75	225
35	Waveform 1	1	599.3918457	599.4577637	75	200
35	Spectrogram 1	1	599.3918457	599.4577637	75	200
36	Waveform 1	1	599.9851074	600.4465332	25	250
36	Spectrogram 1	1	599.9851074	600.4465332	25	250
39	Waveform 1	1	675.9885254	676.0544434	75	250
39	Spectrogram 1	1	675.9885254	676.0544434	75	250
40	Waveform 1	1	680.1413574	680.2731934	100	250
40	Spectrogram 1	1	680.1413574	680.2731934	100	250
41	Waveform 1	1	682.7121582	682.7780762	100	250
41	Spectrogram 1	1	682.7121582	682.7780762	100	250
42	Waveform 1	1	689.1721191	689.2380371	75	250
42	Spectrogram 1	1	689.1721191	689.2380371	75	250
43	Waveform 1	1	708.6838379	708.7497559	100	225
43	Spectrogram 1	1	708.6838379	708.7497559	100	225
44	Waveform 1	1	750.0144043	750.2121582	25	200
44	Spectrogram 1	1	750.0144043	750.2121582	25	200
45	Waveform 1	1	789.5651855	789.7629395	0	200
45	Spectrogram 1	1	789.5651855	789.7629395	0	200
47	Waveform 1	1	941.9675293	942.2312012	75	225
47	Spectrogram 1	1	941.9675293	942.2312012	75	225
48	Waveform 1	1	960.2268066	960.4245605	75	225
48	Spectrogram 1	1	960.2268066	960.4245605	75	225
49	Waveform 1	1	974.6628418	974.7946777	50	175
49	Spectrogram 1	1	974.6628418	974.7946777	50	175
50	Waveform 1	1	974.9924316	975.0583496	100	250
50	Spectrogram 1	1	974.9924316	975.0583496	100	250
51	Waveform 1	1	980.463623	980.529541	75	250
51	Spectrogram 1	1	980.463623	980.529541	75	250
52	Waveform 1	1	980.7932129	980.8591309	125	250
52	Spectrogram 1	1	980.7932129	980.8591309	125	250
54	Waveform 1	1	990.6809082	990.8786621	50	225
54	Spectrogram 1	1	990.6809082	990.8786621	50	225
55	Waveform 1	1	994.7678223	994.8337402	125	250
55	Spectrogram 1	1	994.7678223	994.8337402	125	250
56	Waveform 1	1	1005.907959	1006.105713	25	250
56	Spectrogram 1	1	1005.907959	1006.105713	25	250
57	Waveform 1	1	1017.773193	1017.970947	25	200
57	Spectrogram 1	1	1017.773193	1017.970947	25	200
58	Waveform 1	1	1026.144775	1026.210693	125	250
58	Spectrogram 1	1	1026.144775	1026.210693	125	250
60	Waveform 1	1	1053.89624	1053.962158	100	250
60	Spectrogram 1	1	1053.89624	1053.962158	100	250
61	Waveform 1	1	1081.713623	1081.911377	75	200
61	Spectrogram 1	1	1081.713623	1081.911377	75	200
62	Waveform 1	1	1114.408936	1114.540771	75	200
62	Spectrogram 1	1	1114.408936	1114.540771	75	200
63	Waveform 1	1	1118.561768	1118.627686	100	250
63	Spectrogram 1	1	1118.561768	1118.627686	100	250
65	Waveform 1	1	1126.537842	1126.801514	50	200
65	Spectrogram 1	1	1126.537842	1126.801514	50	200
66	Waveform 1	1	1139.853271	1139.985107	75	200
66	Spectrogram 1	1	1139.853271	1139.985107	75	200
67	Waveform 1	1	1145.785889	1145.917725	75	250
67	Spectrogram 1	1	1145.785889	1145.917725	75	250
68	Waveform 1	1	1146.181396	1146.445068	25	175
68	Spectrogram 1	1	1146.181396	1146.445068	25	175
70	Waveform 1	1	1190.610107	1190.676025	125	250
70	Spectrogram 1	1	1190.610107	1190.676025	125	250
71	Waveform 1	1	1195.553955	1195.751709	25	150
71	Spectrogram 1	1	1195.553955	1195.751709	25	150
72	Waveform 1	1	1197.135986	1197.267822	50	225
72	Spectrogram 1	1	1197.135986	1197.267822	50	225
73	Waveform 1	1	1208.342041	1208.737549	75	250
73	Spectrogram 1	1	1208.342041	1208.737549	75	250
74	Waveform 1	1	1209.396729	1209.6604	25	150
74	Spectrogram 1	1	1209.396729	1209.6604	25	150
76	Waveform 1	1	1226.271729	1226.469482	50	175
76	Spectrogram 1	1	1226.271729	1226.469482	50	175
77	Waveform 1	1	1227.919678	1228.051514	50	175
77	Spectrogram 1	1	1227.919678	1228.051514	50	175
78	Waveform 1	1	1248.683838	1248.749756	125	250
78	Spectrogram 1	1	1248.683838	1248.749756	125	250
79	Waveform 1	1	1261.93335	1262.065186	50	200
79	Spectrogram 1	1	1261.93335	1262.065186	50	200
80	Waveform 1	1	1265.031494	1265.097412	25	250
80	Spectrogram 1	1	1265.031494	1265.097412	25	250
81	Waveform 1	1	1277.094482	1277.1604	75	250
81	Spectrogram 1	1	1277.094482	1277.1604	75	250
82	Waveform 1	1	1290.607666	1290.673584	100	250
82	Spectrogram 1	1	1290.607666	1290.673584	100	250
83	Waveform 1	1	1292.519287	1292.980713	50	250
83	Spectrogram 1	1	1292.519287	1292.980713	50	250
84	Waveform 1	1	1315.063232	1315.12915	75	250
84	Spectrogram 1	1	1315.063232	1315.12915	75	250
85	Waveform 1	1	1322.446045	1322.511963	125	250
85	Spectrogram 1	1	1322.446045	1322.511963	125	250
86	Waveform 1	1	1326.862549	1327.126221	50	200
86	Spectrogram 1	1	1326.862549	1327.126221	50	200
87	Waveform 1	1	1328.312744	1328.576416	25	250
87	Spectrogram 1	1	1328.312744	1328.576416	25	250
88	Waveform 1	1	1336.55249	1336.618408	0	200
88	Spectrogram 1	1	1336.55249	1336.618408	0	200
89	Waveform 1	1	1353.0979	1353.163818	125	250
89	Spectrogram 1	1	1353.0979	1353.163818	125	250
90	Waveform 1	1	1384.079346	1384.2771	25	175
90	Spectrogram 1	1	1384.079346	1384.2771	25	175
91	Waveform 1	1	1387.375244	1387.50708	25	175
91	Spectrogram 1	1	1387.375244	1387.50708	25	175
92	Waveform 1	1	1393.505615	1393.571533	125	250
92	Spectrogram 1	1	1393.505615	1393.571533	125	250
93	Waveform 1	1	1399.042725	1399.306396	25	225
93	Spectrogram 1	1	1399.042725	1399.306396	25	225
94	Waveform 1	1	1413.742432	1413.80835	25	250
94	Spectrogram 1	1	1413.742432	1413.80835	25	250
95	Waveform 1	1	1417.499756	1417.631592	25	225
95	Spectrogram 1	1	1417.499756	1417.631592	25	225
97	Waveform 1	1	1435.627197	1435.824951	25	225
97	Spectrogram 1	1	1435.627197	1435.824951	25	225
98	Waveform 1	1	1454.084229	1454.216064	25	200
98	Spectrogram 1	1	1454.084229	1454.216064	25	200
99	Waveform 1	1	1459.819092	1460.280518	25	225
99	Spectrogram 1	1	1459.819092	1460.280518	25	225
100	Waveform 1	1	1463.77417	1463.971924	25	175
100	Spectrogram 1	1	1463.77417	1463.971924	25	175
101	Waveform 1	1	1476.694092	1476.825928	100	250
101	Spectrogram 1	1	1476.694092	1476.825928	100	250
102	Waveform 1	1	1480.781006	1480.97876	100	225
102	Spectrogram 1	1	1480.781006	1480.97876	100	225
103	Waveform 1	1	1484.53833	1484.670166	100	250
103	Spectrogram 1	1	1484.53833	1484.670166	100	250
104	Waveform 1	1	1487.966064	1488.0979	50	200
104	Spectrogram 1	1	1487.966064	1488.0979	50	200
105	Waveform 1	1	1499.699463	1499.897217	50	225
105	Spectrogram 1	1	1499.699463	1499.897217	50	225
107	Waveform 1	1	1512.948975	1513.014893	0	250
107	Spectrogram 1	1	1512.948975	1513.014893	0	250
108	Waveform 1	1	1516.706299	1516.772217	100	250
108	Spectrogram 1	1	1516.706299	1516.772217	100	250
109	Waveform 1	1	1523.627686	1523.693604	100	250
109	Spectrogram 1	1	1523.627686	1523.693604	100	250
110	Waveform 1	1	1525.671143	1525.737061	125	250
110	Spectrogram 1	1	1525.671143	1525.737061	125	250
111	Waveform 1	1	1528.176025	1528.241943	75	250
111	Spectrogram 1	1	1528.176025	1528.241943	75	250
112	Waveform 1	1	1529.560303	1529.626221	125	250
112	Spectrogram 1	1	1529.560303	1529.626221	125	250
113	Waveform 1	1	1550.060791	1550.126709	100	250
113	Spectrogram 1	1	1550.060791	1550.126709	100	250
114	Waveform 1	1	1558.102783	1558.234619	100	250
114	Spectrogram 1	1	1558.102783	1558.234619	100	250
115	Waveform 1	1	1568.25415	1568.320068	100	250
115	Spectrogram 1	1	1568.25415	1568.320068	100	250
116	Waveform 1	1	1575.834717	1575.900635	125	250
116	Spectrogram 1	1	1575.834717	1575.900635	125	250
117	Waveform 1	1	1590.99585	1591.061768	0	250
117	Spectrogram 1	1	1590.99585	1591.061768	0	250
118	Waveform 1	1	1619.802002	1619.86792	125	250
118	Spectrogram 1	1	1619.802002	1619.86792	125	250
119	Waveform 1	1	1621.054443	1621.120361	100	225
119	Spectrogram 1	1	1621.054443	1621.120361	100	225
120	Waveform 1	1	1626.064209	1626.130127	100	250
120	Spectrogram 1	1	1626.064209	1626.130127	100	250
121	Waveform 1	1	1636.74292	1636.808838	125	250
121	Spectrogram 1	1	1636.74292	1636.808838	125	250
122	Waveform 1	1	1637.138428	1637.270264	125	250
122	Spectrogram 1	1	1637.138428	1637.270264	125	250
123	Waveform 1	1	1637.863525	1637.929443	125	250
123	Spectrogram 1	1	1637.863525	1637.929443	125	250
124	Waveform 1	1	1644.916748	1644.982666	0	250
124	Spectrogram 1	1	1644.916748	1644.982666	0	250
125	Waveform 1	1	1645.575928	1645.707764	125	250
125	Spectrogram 1	1	1645.575928	1645.707764	125	250
126	Waveform 1	1	1652.695068	1652.760986	25	175
126	Spectrogram 1	1	1652.695068	1652.760986	25	175
127	Waveform 1	1	1661.528076	1661.791748	75	250
127	Spectrogram 1	1	1661.528076	1661.791748	75	250
129	Waveform 1	1	1696.926025	1696.991943	100	250
129	Spectrogram 1	1	1696.926025	1696.991943	100	250
130	Waveform 1	1	1713.801025	1713.998779	50	200
130	Spectrogram 1	1	1713.801025	1713.998779	50	200
131	Waveform 1	1	1715.448975	1715.580811	75	225
131	Spectrogram 1	1	1715.448975	1715.580811	75	225
132	Waveform 1	1	1722.831787	1723.029541	25	200
132	Spectrogram 1	1	1722.831787	1723.029541	25	200
133	Waveform 1	1	1754.274658	1754.472412	125	250
133	Spectrogram 1	1	1754.274658	1754.472412	125	250
134	Waveform 1	1	1765.348877	1765.414795	100	250
134	Spectrogram 1	1	1765.348877	1765.414795	100	250
135	Waveform 1	1	1790.397705	1790.990967	25	150
135	Spectrogram 1	1	1790.397705	1790.990967	25	150
136	Waveform 1	1	1791.8479	1791.979736	100	250
136	Spectrogram 1	1	1791.8479	1791.979736	100	250
137	Waveform 1	1	1803.317627	1803.383545	100	250
137	Spectrogram 1	1	1803.317627	1803.383545	100	250
138	Waveform 1	1	1806.811279	1806.877197	75	250
138	Spectrogram 1	1	1806.811279	1806.877197	75	250
139	Waveform 1	1	1807.404541	1807.470459	125	250
139	Spectrogram 1	1	1807.404541	1807.470459	125	250
140	Waveform 1	1	1810.04126	1810.304932	100	250
140	Spectrogram 1	1	1810.04126	1810.304932	100	250
141	Waveform 1	1	1818.412842	1818.47876	75	225
141	Spectrogram 1	1	1818.412842	1818.47876	75	225
142	Waveform 1	1	1819.335693	1819.467529	75	250
142	Spectrogram 1	1	1819.335693	1819.467529	75	250
143	Waveform 1	1	1838.188232	1838.25415	75	250
143	Spectrogram 1	1	1838.188232	1838.25415	75	250
144	Waveform 1	1	1843.725342	1843.857178	75	250
144	Spectrogram 1	1	1843.725342	1843.857178	75	250
145	Waveform 1	1	1932.450928	1932.582764	100	250
145	Spectrogram 1	1	1932.450928	1932.582764	100	250
146	Waveform 1	1	1957.03833	1957.104248	50	225
146	Spectrogram 1	1	1957.03833	1957.104248	50	225
147	Waveform 1	1	1968.837646	1968.903564	50	250
147	Spectrogram 1	1	1968.837646	1968.903564	50	250
150	Waveform 1	1	2008.6521	2008.915771	100	250
150	Spectrogram 1	1	2008.6521	2008.915771	100	250
151	Waveform 1	1	2017.946533	2018.012451	125	250
151	Spectrogram 1	1	2017.946533	2018.012451	125	250
152	Waveform 1	1	2025.593018	2025.658936	125	250
152	Spectrogram 1	1	2025.593018	2025.658936	125	250
153	Waveform 1	1	2039.501709	2039.963135	25	150
153	Spectrogram 1	1	2039.501709	2039.963135	25	150
154	Waveform 1	1	2051.037354	2051.103271	100	250
154	Spectrogram 1	1	2051.037354	2051.103271	100	250
155	Waveform 1	1	2055.849365	2055.915283	25	250
155	Spectrogram 1	1	2055.849365	2055.915283	25	250
156	Waveform 1	1	2071.406006	2071.537842	75	250
156	Spectrogram 1	1	2071.406006	2071.537842	75	250
157	Waveform 1	1	2072.460693	2072.724365	25	250
157	Spectrogram 1	1	2072.460693	2072.724365	25	250
159	Waveform 1	1	2106.738037	2106.803955	100	250
159	Spectrogram 1	1	2106.738037	2106.803955	100	250
160	Waveform 1	1	2110.561279	2110.627197	125	250
160	Spectrogram 1	1	2110.561279	2110.627197	125	250
161	Waveform 1	1	2113.659424	2113.989014	50	175
161	Spectrogram 1	1	2113.659424	2113.989014	50	175
162	Waveform 1	1	2119.723877	2119.789795	100	250
162	Spectrogram 1	1	2119.723877	2119.789795	100	250
163	Waveform 1	1	2120.580811	2120.646729	100	225
163	Spectrogram 1	1	2120.580811	2120.646729	100	225
164	Waveform 1	1	2129.281982	2129.3479	50	250
164	Spectrogram 1	1	2129.281982	2129.3479	50	250
165	Waveform 1	1	2136.730713	2136.796631	100	225
165	Spectrogram 1	1	2136.730713	2136.796631	100	225
166	Waveform 1	1	2144.970459	2145.036377	25	175
166	Spectrogram 1	1	2144.970459	2145.036377	25	175
167	Waveform 1	1	2174.963135	2175.094971	75	250
167	Spectrogram 1	1	2174.963135	2175.094971	75	250
168	Waveform 1	1	2177.863525	2177.929443	75	250
168	Spectrogram 1	1	2177.863525	2177.929443	75	250
169	Waveform 1	1	2179.577393	2179.643311	75	225
169	Spectrogram 1	1	2179.577393	2179.643311	75	225
170	Waveform 1	1	2182.609619	2183.202881	75	250
170	Spectrogram 1	1	2182.609619	2183.202881	75	250
171	Waveform 1	1	2193.420166	2193.486084	100	250
171	Spectrogram 1	1	2193.420166	2193.486084	100	250
172	Waveform 1	1	2200.605225	2200.671143	100	250
172	Spectrogram 1	1	2200.605225	2200.671143	100	250
173	Waveform 1	1	2208.251709	2208.317627	75	225
173	Spectrogram 1	1	2208.251709	2208.317627	75	225
174	Waveform 1	1	2222.292236	2222.358154	50	225
174	Spectrogram 1	1	2222.292236	2222.358154	50	225
175	Waveform 1	1	2227.961182	2228.093018	125	250
175	Spectrogram 1	1	2227.961182	2228.093018	125	250
176	Waveform 1	1	2235.014404	2235.080322	125	250
176	Spectrogram 1	1	2235.014404	2235.080322	125	250
177	Waveform 1	1	2235.47583	2235.607666	50	200
177	Spectrogram 1	1	2235.47583	2235.607666	50	200
178	Waveform 1	1	2242.529053	2242.594971	100	225
178	Spectrogram 1	1	2242.529053	2242.594971	100	225
179	Waveform 1	1	2245.099854	2245.165771	75	250
179	Spectrogram 1	1	2245.099854	2245.165771	75	250
180	Waveform 1	1	2253.207764	2253.273682	75	250
180	Spectrogram 1	1	2253.207764	2253.273682	75	250
181	Waveform 1	1	2255.053467	2255.119385	25	250
181	Spectrogram 1	1	2255.053467	2255.119385	25	250
182	Waveform 1	1	2256.701416	2256.767334	100	250
182	Spectrogram 1	1	2256.701416	2256.767334	100	250
183	Waveform 1	1	2257.162842	2257.22876	50	250
183	Spectrogram 1	1	2257.162842	2257.22876	50	250
184	Waveform 1	1	2258.217529	2258.283447	50	250
184	Spectrogram 1	1	2258.217529	2258.283447	50	250
185	Waveform 1	1	2258.547119	2258.613037	100	225
185	Spectrogram 1	1	2258.547119	2258.613037	100	225
186	Waveform 1	1	2260.45874	2260.524658	75	250
186	Spectrogram 1	1	2260.45874	2260.524658	75	250
187	Waveform 1	1	2261.11792	2261.183838	50	200
187	Spectrogram 1	1	2261.11792	2261.183838	50	200
188	Waveform 1	1	2281.420654	2281.55249	75	225
188	Spectrogram 1	1	2281.420654	2281.55249	75	225
189	Waveform 1	1	2283.398193	2283.464111	125	250
189	Spectrogram 1	1	2283.398193	2283.464111	125	250
190	Waveform 1	1	2291.572021	2291.703857	75	250
190	Spectrogram 1	1	2291.572021	2291.703857	75	250
191	Waveform 1	1	2293.483643	2293.549561	75	250
191	Spectrogram 1	1	2293.483643	2293.549561	75	250
192	Waveform 1	1	2306.5354	2306.601318	25	250
192	Spectrogram 1	1	2306.5354	2306.601318	25	250
193	Waveform 1	1	2310.885986	2311.08374	75	250
193	Spectrogram 1	1	2310.885986	2311.08374	75	250
194	Waveform 1	1	2317.345947	2317.411865	75	250
194	Spectrogram 1	1	2317.345947	2317.411865	75	250
195	Waveform 1	1	2324.992432	2325.05835	50	250
195	Spectrogram 1	1	2324.992432	2325.05835	50	250
196	Waveform 1	1	2327.95874	2328.090576	75	200
196	Spectrogram 1	1	2327.95874	2328.090576	75	200
197	Waveform 1	1	2328.683838	2328.749756	75	200
197	Spectrogram 1	1	2328.683838	2328.749756	75	200
198	Waveform 1	1	2329.474854	2329.540771	0	175
198	Spectrogram 1	1	2329.474854	2329.540771	0	175
199	Waveform 1	1	2355.248779	2355.314697	75	200
199	Spectrogram 1	1	2355.248779	2355.314697	75	200
200	Waveform 1	1	2362.104248	2362.236084	50	250
200	Spectrogram 1	1	2362.104248	2362.236084	50	250
201	Waveform 1	1	2367.24585	2367.311768	100	225
201	Spectrogram 1	1	2367.24585	2367.311768	100	225
202	Waveform 1	1	2368.893799	2368.959717	0	250
202	Spectrogram 1	1	2368.893799	2368.959717	0	250
203	Waveform 1	1	2377.594971	2377.660889	25	250
203	Spectrogram 1	1	2377.594971	2377.660889	25	250
204	Waveform 1	1	2378.451904	2378.517822	75	225
204	Spectrogram 1	1	2378.451904	2378.517822	75	225
205	Waveform 1	1	2379.177002	2379.24292	75	200
205	Spectrogram 1	1	2379.177002	2379.24292	75	200
206	Waveform 1	1	2397.304443	2397.370361	50	200
206	Spectrogram 1	1	2397.304443	2397.370361	50	200
207	Waveform 1	1	2422.287354	2422.419189	50	175
207	Spectrogram 1	1	2422.287354	2422.419189	50	175
208	Waveform 1	1	2432.636475	2432.702393	75	225
208	Spectrogram 1	1	2432.636475	2432.702393	75	225
209	Waveform 1	1	2437.382568	2437.448486	50	250
209	Spectrogram 1	1	2437.382568	2437.448486	50	250
210	Waveform 1	1	2441.5354	2441.601318	50	250
210	Spectrogram 1	1	2441.5354	2441.601318	50	250
211	Waveform 1	1	2458.4104	2458.476318	75	250
211	Spectrogram 1	1	2458.4104	2458.476318	75	250
212	Waveform 1	1	2472.7146	2472.780518	25	225
212	Spectrogram 1	1	2472.7146	2472.780518	25	225
213	Waveform 1	1	2477.131104	2477.197021	50	250
213	Spectrogram 1	1	2477.131104	2477.197021	50	250
214	Waveform 1	1	2512.594971	2512.660889	50	175
214	Spectrogram 1	1	2512.594971	2512.660889	50	175
215	Waveform 1	1	2517.736572	2517.868408	25	200
215	Spectrogram 1	1	2517.736572	2517.868408	25	200
216	Waveform 1	1	2525.053467	2525.119385	75	225
216	Spectrogram 1	1	2525.053467	2525.119385	75	225
217	Waveform 1	1	2535.600342	2535.732178	100	225
217	Spectrogram 1	1	2535.600342	2535.732178	100	225
218	Waveform 1	1	2551.091064	2551.156982	75	225
218	Spectrogram 1	1	2551.091064	2551.156982	75	225
219	Waveform 1	1	2552.475342	2552.54126	0	150
219	Spectrogram 1	1	2552.475342	2552.54126	0	150
220	Waveform 1	1	2552.54126	2552.673096	25	250
220	Spectrogram 1	1	2552.54126	2552.673096	25	250
221	Waveform 1	1	2557.946533	2558.012451	25	250
221	Spectrogram 1	1	2557.946533	2558.012451	25	250
222	Waveform 1	1	2558.342041	2558.407959	100	250
222	Spectrogram 1	1	2558.342041	2558.407959	100	250
223	Waveform 1	1	2570.405029	2570.470947	75	225
223	Spectrogram 1	1	2570.405029	2570.470947	75	225
224	Waveform 1	1	2570.470947	2570.536865	25	250
224	Spectrogram 1	1	2570.470947	2570.536865	25	250
225	Waveform 1	1	2577.260498	2577.326416	75	225
225	Spectrogram 1	1	2577.260498	2577.326416	75	225
226	Waveform 1	1	2577.787842	2577.85376	25	175
226	Spectrogram 1	1	2577.787842	2577.85376	25	175
227	Waveform 1	1	2578.578857	2578.644775	50	225
227	Spectrogram 1	1	2578.578857	2578.644775	50	225
228	Waveform 1	1	2583.984131	2584.050049	100	250
228	Spectrogram 1	1	2583.984131	2584.050049	100	250
229	Waveform 1	1	2593.542236	2593.608154	100	225
229	Spectrogram 1	1	2593.542236	2593.608154	100	225
230	Waveform 1	1	2605.473389	2605.605225	25	250
230	Spectrogram 1	1	2605.473389	2605.605225	25	250
231	Waveform 1	1	2626.171631	2626.237549	25	250
231	Spectrogram 1	1	2626.171631	2626.237549	25	250
232	Waveform 1	1	2626.567139	2626.633057	100	225
232	Spectrogram 1	1	2626.567139	2626.633057	100	225
233	Waveform 1	1	2637.641357	2637.707275	25	250
233	Spectrogram 1	1	2637.641357	2637.707275	25	250
234	Waveform 1	1	2639.552979	2639.618896	50	250
234	Spectrogram 1	1	2639.552979	2639.618896	50	250
235	Waveform 1	1	2643.046631	2643.112549	75	200
235	Spectrogram 1	1	2643.046631	2643.112549	75	200
236	Waveform 1	1	2646.803955	2647.331299	25	225
236	Spectrogram 1	1	2646.803955	2647.331299	25	225
238	Waveform 1	1	2669.809326	2670.138916	25	250
238	Spectrogram 1	1	2669.809326	2670.138916	25	250
239	Waveform 1	1	2692.419189	2692.485107	25	225
239	Spectrogram 1	1	2692.419189	2692.485107	25	225
240	Waveform 1	1	2703.229736	2703.295654	100	225
240	Spectrogram 1	1	2703.229736	2703.295654	100	225
241	Waveform 1	1	2716.08374	2716.215576	75	200
241	Spectrogram 1	1	2716.08374	2716.215576	75	200
242	Waveform 1	1	2724.257568	2724.389404	25	150
242	Spectrogram 1	1	2724.257568	2724.389404	25	150
243	Waveform 1	1	2733.749756	2733.881592	25	250
243	Spectrogram 1	1	2733.749756	2733.881592	25	250
244	Waveform 1	1	2734.474854	2734.540771	25	200
244	Spectrogram 1	1	2734.474854	2734.540771	25	200
245	Waveform 1	1	2745.2854	2745.417236	0	250
245	Spectrogram 1	1	2745.2854	2745.417236	0	250
246	Waveform 1	1	2746.406006	2746.471924	50	250
246	Spectrogram 1	1	2746.406006	2746.471924	50	250
247	Waveform 1	1	2757.282471	2757.414307	100	250
247	Spectrogram 1	1	2757.282471	2757.414307	100	250
248	Waveform 1	1	2759.985107	2760.116943	100	225
248	Spectrogram 1	1	2759.985107	2760.116943	100	225
249	Waveform 1	1	2762.028564	2762.094482	0	175
249	Spectrogram 1	1	2762.028564	2762.094482	0	175
250	Waveform 1	1	2769.609131	2769.675049	50	250
250	Spectrogram 1	1	2769.609131	2769.675049	50	250
251	Waveform 1	1	2794.921631	2794.987549	25	250
251	Spectrogram 1	1	2794.921631	2794.987549	25	250
253	Waveform 1	1	2810.939697	2811.005615	0	225
253	Spectrogram 1	1	2810.939697	2811.005615	0	225
254	Waveform 1	1	2819.443115	2819.509033	75	200
254	Spectrogram 1	1	2819.443115	2819.509033	75	200
255	Waveform 1	1	2820.431885	2820.497803	50	200
255	Spectrogram 1	1	2820.431885	2820.497803	50	200
256	Waveform 1	1	2825.44165	2825.705322	50	175
256	Spectrogram 1	1	2825.44165	2825.705322	50	175
257	Waveform 1	1	2829.858154	2829.98999	75	250
257	Spectrogram 1	1	2829.858154	2829.98999	75	250
258	Waveform 1	1	2832.165283	2832.231201	25	250
258	Spectrogram 1	1	2832.165283	2832.231201	25	250
259	Waveform 1	1	2857.411865	2857.477783	75	200
259	Spectrogram 1	1	2857.411865	2857.477783	75	200
260	Waveform 1	1	2862.685303	2862.817139	100	225
260	Spectrogram 1	1	2862.685303	2862.817139	100	225
261	Waveform 1	1	2866.640381	2866.706299	75	225
261	Spectrogram 1	1	2866.640381	2866.706299	75	225
262	Waveform 1	1	2869.408936	2869.474854	75	250
262	Spectrogram 1	1	2869.408936	2869.474854	75	250
263	Waveform 1	1	2877.253174	2877.319092	75	250
263	Spectrogram 1	1	2877.253174	2877.319092	75	250
264	Waveform 1	1	2889.71167	2889.777588	75	225
264	Spectrogram 1	1	2889.71167	2889.777588	75	225
265	Waveform 1	1	2894.194092	2894.26001	125	250
265	Spectrogram 1	1	2894.194092	2894.26001	125	250
266	Waveform 1	1	2915.156006	2915.221924	100	250
266	Spectrogram 1	1	2915.156006	2915.221924	100	250
267	Waveform 1	1	2952.531494	2952.597412	25	250
267	Spectrogram 1	1	2952.531494	2952.597412	25	250
268	Waveform 1	1	2965.846924	2966.044678	25	200
268	Spectrogram 1	1	2965.846924	2966.044678	25	200
269	Waveform 1	1	2992.609619	2992.675537	25	225
269	Spectrogram 1	1	2992.609619	2992.675537	25	225
271	Waveform 1	1	3033.14917	3033.215088	100	225
271	Spectrogram 1	1	3033.14917	3033.215088	100	225
272	Waveform 1	1	3037.36792	3037.433838	25	250
272	Spectrogram 1	1	3037.36792	3037.433838	25	250
273	Waveform 1	1	3038.422607	3038.554443	50	225
273	Spectrogram 1	1	3038.422607	3038.554443	50	225
274	Waveform 1	1	3054.770264	3054.836182	25	250
274	Spectrogram 1	1	3054.770264	3054.836182	25	250
276	Waveform 1	1	3077.775635	3078.039307	50	175
276	Spectrogram 1	1	3077.775635	3078.039307	50	175
277	Waveform 1	1	3104.274658	3104.53833	50	175
277	Spectrogram 1	1	3104.274658	3104.53833	50	175
278	Waveform 1	1	3113.239502	3113.30542	75	225
278	Spectrogram 1	1	3113.239502	3113.30542	75	225
279	Waveform 1	1	3140.990967	3141.122803	75	225
